x1,x2,x3,x4,y1,y2,y3,y4,y5
3.6572281465078182,139.01105330040693,70.30334656988926,126.7539546138526,1.05126897316512,16.90388351126404,125.76439793565069,53.399463058625216,0.9895566782019074
42.405795617881545,170.9634692728302,71.76391476415675,161.48632119525635,1.3974873854451522,51.90792671880212,161.46133817190963,19.85598804535463,0.02498302334671365
12.22542044100744,110.07894557614983,71.19178105885787,112.70464739390746,1.1999179724997293,40.66644213888864,81.63792387826862,30.525338919969226,31.066723515638845
0.49499696319305064,80.9346803143704,9.356638560880072,109.93467985254874,1.012157655040331,6.277603939066939,75.1520733384965,3.079034621813133,34.78260651405223
6.23282991894103,217.017807878158,70.76809100800767,160.2697862843878,1.0558370625987257,66.06220530456861,157.18843249253044,4.70588570343906,3.0813537918573726
3.3578920816925706,144.09965060028213,75.13237757913022,158.60415772031794,1.0455438497159093,28.57174616937298,118.8857965126017,46.56063140975724,39.718361207716235
9.989962114906326,209.29306277726684,71.7477585970656,182.91984887435234,1.0911147784450588,46.52257474827486,172.7604501438983,25.22518384879074,10.15939873045404
6.107731457675403,62.81252277582738,55.35141849869538,68.8515574289304,1.1772405376504365,3.386622373582391,65.5336318599204,51.96479612511299,3.317925569010008
8.412969626412359,137.11491119518539,95.53822174042486,63.16629701769614,1.1156200389769408,93.14726208094874,52.380618740649,2.390959659476128,10.785678277047136
11.630220060883879,139.35509027816994,50.53976545593862,177.2436626778808,1.154057636928612,36.821280956738455,114.16402938231536,13.718484499200164,63.079633295565436
2.2245124044315,96.48722088392192,23.589225418204073,160.04968872177352,1.0450708812483989,1.994743811148684,96.71698947720472,21.59448160705539,63.3326992445688
24.869382760534243,163.9404603898919,86.98567147115757,183.3913171723569,1.2634331171041822,46.985272420960804,141.82457072946534,40.00039905019677,41.566746442891564
17.285831659115736,137.56537766317,75.19069747402169,115.58911428192506,1.2232573027329663,46.22622598813457,108.62498333415117,28.964471485887113,6.964130947773899
30.91448034900096,188.3842356483676,81.02098556993457,143.9370521755225,1.2819394560374162,75.65943632651594,143.6392796708526,5.361549243418617,0.2977725046698847
13.4448201551281,159.64512122293556,19.185972373304104,197.73241108201645,1.1553506812479863,13.372693720448826,159.71724765761482,5.813278652855278,38.015163424401635
22.771216660559702,166.8175185631675,96.15332425411374,101.50092312200773,1.2402169794918265,89.51827377730731,100.0704614464199,6.635050476806424,1.4304616755878383
9.066325229882988,183.48474705318307,25.85379667909018,169.38645544850044,1.0941706023486044,25.422225256450936,167.12884702661512,0.43157142263924575,2.2576084218853283
32.59222897931535,161.31986717193197,89.65623399203079,153.67050117009612,1.336154676538529,52.97905472542219,140.93304142582514,36.677179266608604,12.737459744270964
9.608402278306006,87.1254213656088,82.69548193957999,110.13034553208053,1.1986565177796618,18.71814097828244,78.01568266563237,63.97734096129755,32.114662866448164
3.7319102058839815,157.06738704902202,97.41788715987626,68.38066116187129,1.0464169964619683,94.8967404531836,65.90255680172241,2.5211467066926607,2.478104360148877
23.201780414580764,156.75480319233696,92.58630652872155,189.94902854590242,1.2578597564983875,0.749899042213201,179.20668456470452,91.83640748650835,10.742343981197891
2.661491020210127,199.77718749969787,88.42533654753777,163.9524158435858,1.0262942935576256,42.87861405481446,159.56006446509355,45.546722492723305,4.392351378492279
30.203788397816233,145.81717826925828,24.192031147481085,174.0125237378209,1.3431839850640475,13.902254735660469,162.11871193141403,10.289776411820617,11.893811806406882
11.382060759360712,52.05808765576408,16.18650900032781,62.483667374501685,1.3588283143627422,10.049002446503845,53.39114596862095,6.1375065538239655,9.092521405880735
11.920005881217499,150.10314551825493,96.99978224020184,75.78625453288213,1.147139538741947,94.40708273392349,67.61606866554894,2.5926995062783496,8.170185867333188
56.082004041905606,207.7780021462921,86.37367730199736,177.7470577057982,1.425089083048874,86.24374455398771,177.61626163420996,0.12993274800965662,0.13079607158823012
28.08369447886011,124.88539885907241,75.52974515146977,82.45362389785673,1.3671812895800965,72.71915846154046,80.24993487639208,2.810586689929314,2.20368902146465
11.681294803567111,206.049108854096,20.412547957019488,199.3537570849046,1.1073005387151496,18.520043231245364,199.21036042641776,1.8925047257741228,0.14339665848684424
9.946253305075814,66.19871042550923,55.91736053589743,80.0545663145992,1.2612452043517284,1.076514170091336,75.06844956049372,54.840846365806094,4.986116754105488
9.958548880319551,139.27015701924782,40.83901679845867,109.55745585647672,1.1334669334601317,40.75894767991192,108.46975821965543,0.08006911854674927,1.0876976368212858
0.6590558749788866,135.2196570349829,54.905930595512764,106.9091130227251,1.0097006493639016,51.506406466840765,84.37230644312102,3.399524128671997,22.536806579604075
39.7254851155926,169.14289551322227,78.17486806388067,149.79329568658278,1.3803877350510967,65.94547517971667,142.9229054490982,12.229392884164,6.870390237484585
